#options: 320x220 fps=359/12 timebase=12/359 bitdepth=8cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=0.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=1 sliced_threads=0 nr=0 decimate=1 interlaced=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=2 b_bias=0 direct=3 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=50 rc=abr mbtree=1 bitrate=31 ratetol=1.0 qcomp=0.60 qpmin=10 qpmax=51 qpstep=4 ip_ratio=1.41 aq=1:1.00
in:168 out:169 type:b dur:2 cpbdur:2 q:33.18 tex:379 mv:145 misc:236 imb:5 pmb:27 smb:248 d:s ref:0 ;
in:173 out:170 type:P dur:2 cpbdur:2 q:33.83 tex:4512 mv:879 misc:441 imb:44 pmb:110 smb:126 d:s ref:0 w:4,19,-1,6,79,-30,80,-32
;
in:171 out:171 type:B dur:2 cpbdur:2 q:33.69 tex:809 mv:333 misc:362 imb:10 pmb:62 smb:208 d:s ref:0 ;
in:170 out:172 type:b dur:2 cpbdur:2 q:33.62 tex:595 mv:251 misc:306 imb:5 pmb:57 smb:218 d:s ref:0 ;
in:172 out:173 type:b dur:2 cpbdur:2 q:33.76 tex:424 mv:307 misc:301 imb:10 pmb:42 smb:228 d:- ref:0 ;
in:176 out:174 type:P dur:2 cpbdur:2 q:34.39 tex:4500 mv:871 misc:429 imb:48 pmb:119 smb:113 d:s ref:0 w:3,9,-1,6,72,-16,72,-16
;
in:175 out:175 type:B dur:2 cpbdur:2 q:34.20 tex:263 mv:96 misc:209 imb:4 pmb:17 smb:259 d:s ref:0 ;
in:174 out:176 type:b dur:2 cpbdur:2 q:34.02 tex:324 mv:291 misc:265 imb:8 pmb:34 smb:238 d:s ref:0 ;
in:180 out:177 type:P dur:2 cpbdur:2 q:34.82 tex:4325 mv:1297 misc:402 imb:74 pmb:138 smb:68 d:s ref:0 w:3,9,1,6,72,-16,72,-16
;
in:178 out:178 type:B dur:2 cpbdur:2 q:34.61 tex:716 mv:215 misc:309 imb:5 pmb:49 smb:226 d:s ref:0 ;
in:177 out:179 type:b dur:2 cpbdur:2 q:34.50 tex:255 mv:245 misc:228 imb:5 pmb:20 smb:255 d:s ref:0 ;
in:179 out:180 type:b dur:2 cpbdur:2 q:34.71 tex:297 mv:244 misc:251 imb:4 pmb:28 smb:248 d:- ref:0 ;
in:181 out:181 type:P dur:2 cpbdur:2 q:35.29 tex:513 mv:185 misc:230 imb:3 pmb:27 smb:250 d:s ref:0 ;
in:182 out:182 type:P dur:2 cpbdur:2 q:35.27 tex:1224 mv:278 misc:322 imb:6 pmb:62 smb:212 d:s ref:0 ;
in:183 out:183 type:P dur:2 cpbdur:2 q:35.35 tex:869 mv:237 misc:286 imb:3 pmb:55 smb:222 d:s ref:0 ;
in:184 out:184 type:P dur:2 cpbdur:2 q:35.39 tex:827 mv:193 misc:260 imb:1 pmb:46 smb:233 d:s ref:0 ;
in:188 out:185 type:P dur:2 cpbdur:2 q:35.41 tex:2868 mv:552 misc:348 imb:21 pmb:89 smb:170 d:s ref:0 ;
in:186 out:186 type:B dur:2 cpbdur:2 q:35.40 tex:181 mv:60 misc:183 imb:1 pmb:9 smb:270 d:s ref:0 ;
in:185 out:187 type:b dur:2 cpbdur:2 q:35.39 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:280 d:s ref:0 ;
in:187 out:188 type:b dur:2 cpbdur:2 q:35.40 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:280 d:- ref:0 ;
in:189 out:189 type:P dur:2 cpbdur:2 q:35.43 tex:945 mv:185 misc:262 imb:6 pmb:42 smb:232 d:s ref:0 ;
in:190 out:190 type:P dur:2 cpbdur:2 q:35.46 tex:497 mv:139 misc:228 imb:2 pmb:24 smb:254 d:s ref:0 ;
in:194 out:191 type:P dur:2 cpbdur:2 q:35.45 tex:948 mv:415 misc:285 imb:6 pmb:62 smb:212 d:s ref:0 ;
in:192 out:192 type:B dur:2 cpbdur:2 q:35.46 tex:63 mv:18 misc:143 imb:0 pmb:4 smb:276 d:s ref:0 ;
in:191 out:193 type:b dur:2 cpbdur:2 q:35.46 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:280 d:s ref:0 ;
in:193 out:194 type:b dur:2 cpbdur:2 q:35.45 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:280 d:- ref:0 ;
in:197 out:195 type:P dur:2 cpbdur:2 q:35.24 tex:1775 mv:767 misc:362 imb:20 pmb:83 smb:177 d:s ref:0 ;
in:196 out:196 type:B dur:2 cpbdur:2 q:35.31 tex:61 mv:39 misc:132 imb:1 pmb:3 smb:276 d:s ref:0 ;
in:195 out:197 type:b dur:2 cpbdur:2 q:35.38 tex:60 mv:5 misc:111 imb:0 pmb:1 smb:279 d:s ref:0 ;
in:200 out:198 type:P dur:2 cpbdur:2 q:35.25 tex:2436 mv:674 misc:362 imb:45 pmb:76 smb:159 d:s ref:0 ;
in:199 out:199 type:B dur:2 cpbdur:2 q:35.25 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:280 d:s ref:0 ;
in:198 out:200 type:b dur:2 cpbdur:2 q:35.24 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:280 d:s ref:0 ;
in:202 out:201 type:P dur:2 cpbdur:2 q:35.30 tex:819 mv:240 misc:293 imb:7 pmb:39 smb:234 d:s ref:0 ;
in:201 out:202 type:b dur:2 cpbdur:2 q:35.28 tex:22 mv:5 misc:109 imb:0 pmb:1 smb:279 d:s ref:0 ;
in:205 out:203 type:P dur:2 cpbdur:2 q:35.24 tex:913 mv:231 misc:280 imb:3 pmb:48 smb:229 d:s ref:0 ;
in:204 out:204 type:B dur:2 cpbdur:2 q:35.26 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:280 d:s ref:0 ;
in:203 out:205 type:b dur:2 cpbdur:2 q:35.28 tex:30 mv:6 misc:108 imb:0 pmb:1 smb:279 d:s ref:0 ;
in:208 out:206 type:P dur:2 cpbdur:2 q:35.10 tex:1062 mv:191 misc:259 imb:2 pmb:41 smb:237 d:s ref:0 ;
in:207 out:207 type:B dur:2 cpbdur:2 q:35.15 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:280 d:s ref:0 ;
in:206 out:208 type:b dur:2 cpbdur:2 q:35.20 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:280 d:s ref:0 ;
in:212 out:209 type:P dur:2 cpbdur:2 q:34.97 tex:2955 mv:972 misc:353 imb:45 pmb:102 smb:133 d:s ref:0 ;
in:210 out:210 type:B dur:2 cpbdur:2 q:35.04 tex:46 mv:22 misc:132 imb:1 pmb:1 smb:278 d:s ref:0 ;
in:209 out:211 type:b dur:2 cpbdur:2 q:35.07 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:280 d:s ref:0 ;
in:211 out:212 type:b dur:2 cpbdur:2 q:35.00 tex:22 mv:5 misc:109 imb:0 pmb:1 smb:279 d:- ref:0 ;
in:215 out:213 type:P dur:2 cpbdur:2 q:35.02 tex:640 mv:198 misc:258 imb:5 pmb:29 smb:246 d:s ref:0 ;
in:214 out:214 type:B dur:2 cpbdur:2 q:35.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:280 d:s ref:0 ;
in:213 out:215 type:b dur:2 cpbdur:2 q:34.98 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:280 d:s ref:0 ;
in:216 out:216 type:P dur:2 cpbdur:2 q:34.84 tex:1069 mv:188 misc:255 imb:2 pmb:49 smb:229 d:s ref:0 ;
in:220 out:217 type:P dur:2 cpbdur:2 q:34.89 tex:1120 mv:224 misc:280 imb:5 pmb:41 smb:234 d:s ref:0 ;
in:218 out:218 type:B dur:2 cpbdur:2 q:34.87 tex:79 mv:25 misc:152 imb:0 pmb:5 smb:275 d:s ref:0 ;
in:217 out:219 type:b dur:2 cpbdur:2 q:34.85 tex:18 mv:5 misc:113 imb:0 pmb:1 smb:279 d:s ref:0 ;
in:219 out:220 type:b dur:2 cpbdur:2 q:34.88 tex:27 mv:9 misc:116 imb:0 pmb:2 smb:278 d:- ref:0 ;
in:224 out:221 type:P dur:2 cpbdur:2 q:34.70 tex:1586 mv:491 misc:291 imb:17 pmb:58 smb:205 d:s ref:0 ;
in:222 out:222 type:B dur:2 cpbdur:2 q:34.79 tex:18 mv:19 misc:131 imb:0 pmb:2 smb:278 d:s ref:0 ;
in:221 out:223 type:b dur:2 cpbdur:2 q:34.84 tex:1 mv:2 misc:109 imb:0 pmb:1 smb:279 d:s ref:0 ;
in:223 out:224 type:b dur:2 cpbdur:2 q:34.75 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:280 d:- ref:0 ;
in:227 out:225 type:P dur:2 cpbdur:2 q:34.57 tex:2053 mv:1263 misc:308 imb:100 pmb:73 smb:107 d:s ref:0 ;
in:226 out:226 type:B dur:2 cpbdur:2 q:34.61 tex:49 mv:182 misc:201 imb:3 pmb:25 smb:252 d:s ref:0 ;
in:225 out:227 type:b dur:2 cpbdur:2 q:34.66 tex:2 mv:13 misc:113 imb:1 pmb:0 smb:279 d:s ref:0 ;
in:229 out:228 type:P dur:2 cpbdur:2 q:34.66 tex:1917 mv:1748 misc:375 imb:82 pmb:102 smb:96 d:s ref:0 ;
in:228 out:229 type:b dur:2 cpbdur:2 q:34.61 tex:137 mv:293 misc:202 imb:6 pmb:25 smb:249 d:s ref:0 ;
in:230 out:230 type:P dur:2 cpbdur:2 q:34.88 tex:635 mv:453 misc:312 imb:16 pmb:53 smb:211 d:s ref:0 ;
in:231 out:231 type:P dur:2 cpbdur:2 q:34.91 tex:801 mv:617 misc:334 imb:43 pmb:42 smb:195 d:s ref:0 ;
in:232 out:232 type:P dur:2 cpbdur:2 q:34.97 tex:334 mv:128 misc:218 imb:2 pmb:28 smb:250 d:s ref:0 ;
in:236 out:233 type:P dur:2 cpbdur:2 q:34.94 tex:1879 mv:854 misc:355 imb:45 pmb:93 smb:142 d:s ref:0 ;
in:234 out:234 type:B dur:2 cpbdur:2 q:34.96 tex:87 mv:21 misc:148 imb:0 pmb:5 smb:275 d:s ref:0 ;
in:233 out:235 type:b dur:2 cpbdur:2 q:34.97 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:280 d:s ref:0 ;
in:235 out:236 type:b dur:2 cpbdur:2 q:34.95 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:280 d:- ref:0 ;
in:238 out:237 type:P dur:2 cpbdur:2 q:34.89 tex:817 mv:187 misc:276 imb:2 pmb:42 smb:236 d:s ref:0 ;
in:237 out:238 type:b dur:2 cpbdur:2 q:34.91 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:280 d:s ref:0 ;
in:241 out:239 type:P dur:2 cpbdur:2 q:34.82 tex:603 mv:278 misc:239 imb:5 pmb:45 smb:230 d:s ref:0 ;
in:240 out:240 type:B dur:2 cpbdur:2 q:34.84 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:280 d:s ref:0 ;
in:239 out:241 type:b dur:2 cpbdur:2 q:34.87 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:280 d:s ref:0 ;
in:242 out:242 type:P dur:2 cpbdur:2 q:34.67 tex:905 mv:144 misc:255 imb:5 pmb:35 smb:240 d:s ref:0 ;
in:245 out:243 type:P dur:2 cpbdur:2 q:34.69 tex:628 mv:105 misc:227 imb:1 pmb:26 smb:253 d:s ref:0 ;
in:244 out:244 type:B dur:2 cpbdur:2 q:34.68 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:280 d:s ref:0 ;
in:243 out:245 type:b dur:2 cpbdur:2 q:34.67 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:280 d:s ref:0 ;
in:248 out:246 type:P dur:2 cpbdur:2 q:34.52 tex:2102 mv:595 misc:351 imb:30 pmb:83 smb:167 d:s ref:0 ;
in:247 out:247 type:B dur:2 cpbdur:2 q:34.58 tex:0 mv:7 misc:113 imb:0 pmb:1 smb:279 d:s ref:0 ;
in:246 out:248 type:b dur:2 cpbdur:2 q:34.63 tex:1 mv:2 misc:109 imb:0 pmb:1 smb:279 d:s ref:0 ;
in:250 out:249 type:P dur:2 cpbdur:2 q:34.53 tex:798 mv:290 misc:320 imb:7 pmb:56 smb:217 d:s ref:0 ;
in:249 out:250 type:b dur:2 cpbdur:2 q:34.52 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:280 d:s ref:0 ;
in:254 out:251 type:P dur:2 cpbdur:2 q:34.48 tex:675 mv:253 misc:288 imb:2 pmb:51 smb:227 d:s ref:0 ;
in:252 out:252 type:B dur:2 cpbdur:2 q:34.50 tex:52 mv:8 misc:132 imb:0 pmb:2 smb:278 d:s ref:0 ;
in:251 out:253 type:b dur:2 cpbdur:2 q:34.52 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:280 d:s ref:0 ;
in:253 out:254 type:b dur:2 cpbdur:2 q:34.49 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:280 d:- ref:0 ;
in:256 out:255 type:P dur:2 cpbdur:2 q:34.26 tex:598 mv:126 misc:252 imb:2 pmb:25 smb:253 d:s ref:0 ;
in:255 out:256 type:b dur:2 cpbdur:2 q:34.37 tex:20 mv:2 misc:114 imb:0 pmb:1 smb:279 d:t ref:0 ;
in:260 out:257 type:P dur:2 cpbdur:2 q:34.18 tex:2076 mv:699 misc:361 imb:35 pmb:71 smb:174 d:s ref:0 ;
in:258 out:258 type:B dur:2 cpbdur:2 q:34.22 tex:22 mv:13 misc:133 imb:0 pmb:2 smb:278 d:s ref:0 ;
in:257 out:259 type:b dur:2 cpbdur:2 q:34.24 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:280 d:s ref:0 ;
in:259 out:260 type:b dur:2 cpbdur:2 q:34.20 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:280 d:- ref:0 ;
in:264 out:261 type:P dur:2 cpbdur:2 q:34.12 tex:1272 mv:469 misc:331 imb:8 pmb:73 smb:199 d:s ref:0 ;
in:262 out:262 type:B dur:2 cpbdur:2 q:34.15 tex:72 mv:16 misc:144 imb:0 pmb:3 smb:277 d:s ref:0 ;
in:261 out:263 type:b dur:2 cpbdur:2 q:34.16 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:280 d:s ref:0 ;
in:263 out:264 type:b dur:2 cpbdur:2 q:34.14 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:280 d:- ref:0 ;
in:265 out:265 type:P dur:2 cpbdur:2 q:33.98 tex:1014 mv:117 misc:221 imb:0 pmb:26 smb:254 d:s ref:0 ;
in:266 out:266 type:P dur:2 cpbdur:2 q:34.00 tex:675 mv:222 misc:271 imb:3 pmb:40 smb:237 d:s ref:0 ;
in:267 out:267 type:P dur:2 cpbdur:2 q:34.01 tex:648 mv:352 misc:256 imb:8 pmb:43 smb:229 d:s ref:0 ;
in:268 out:268 type:P dur:2 cpbdur:2 q:34.03 tex:769 mv:138 misc:245 imb:2 pmb:35 smb:243 d:s ref:0 ;
in:272 out:269 type:P dur:2 cpbdur:2 q:34.04 tex:2467 mv:835 misc:354 imb:33 pmb:99 smb:148 d:s ref:0 ;
in:270 out:270 type:B dur:2 cpbdur:2 q:34.03 tex:59 mv:9 misc:132 imb:0 pmb:2 smb:278 d:s ref:0 ;
in:269 out:271 type:b dur:2 cpbdur:2 q:34.03 tex:31 mv:17 misc:112 imb:0 pmb:1 smb:279 d:s ref:0 ;
in:271 out:272 type:b dur:2 cpbdur:2 q:34.03 tex:33 mv:20 misc:131 imb:0 pmb:3 smb:277 d:- ref:0 ;
in:276 out:273 type:P dur:2 cpbdur:2 q:34.03 tex:938 mv:425 misc:285 imb:4 pmb:62 smb:214 d:s ref:0 ;
in:274 out:274 type:B dur:2 cpbdur:2 q:34.04 tex:49 mv:12 misc:139 imb:0 pmb:3 smb:277 d:s ref:0 ;
in:273 out:275 type:b dur:2 cpbdur:2 q:34.04 tex:15 mv:2 misc:111 imb:0 pmb:1 smb:279 d:s ref:0 ;
in:275 out:276 type:b dur:2 cpbdur:2 q:34.03 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:280 d:- ref:0 ;
in:280 out:277 type:P dur:2 cpbdur:2 q:33.86 tex:989 mv:368 misc:283 imb:9 pmb:46 smb:225 d:s ref:0 ;
in:278 out:278 type:B dur:2 cpbdur:2 q:33.95 tex:71 mv:14 misc:147 imb:0 pmb:4 smb:276 d:s ref:0 ;
in:277 out:279 type:b dur:2 cpbdur:2 q:33.99 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:280 d:s ref:0 ;
in:279 out:280 type:b dur:2 cpbdur:2 q:33.91 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:280 d:- ref:0 ;
in:284 out:281 type:P dur:2 cpbdur:2 q:33.69 tex:2897 mv:1095 misc:336 imb:59 pmb:100 smb:121 d:s ref:0 ;
in:282 out:282 type:B dur:2 cpbdur:2 q:33.78 tex:116 mv:19 misc:145 imb:0 pmb:4 smb:276 d:s ref:0 ;
in:281 out:283 type:b dur:2 cpbdur:2 q:33.82 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:280 d:s ref:0 ;
in:283 out:284 type:b dur:2 cpbdur:2 q:33.74 tex:16 mv:8 misc:120 imb:0 pmb:2 smb:278 d:- ref:0 ;
in:288 out:285 type:P dur:2 cpbdur:2 q:33.74 tex:1004 mv:328 misc:284 imb:6 pmb:49 smb:225 d:s ref:0 ;
in:286 out:286 type:B dur:2 cpbdur:2 q:33.72 tex:96 mv:9 misc:135 imb:0 pmb:2 smb:278 d:s ref:0 ;
in:285 out:287 type:b dur:2 cpbdur:2 q:33.71 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:280 d:s ref:0 ;
in:287 out:288 type:b dur:2 cpbdur:2 q:33.73 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:280 d:- ref:0 ;
in:291 out:289 type:P dur:2 cpbdur:2 q:33.57 tex:1336 mv:447 misc:297 imb:7 pmb:77 smb:196 d:s ref:0 ;
in:290 out:290 type:B dur:2 cpbdur:2 q:33.63 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:280 d:s ref:0 ;
in:289 out:291 type:b dur:2 cpbdur:2 q:33.69 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:280 d:s ref:0 ;
in:292 out:292 type:P dur:2 cpbdur:2 q:33.50 tex:1299 mv:757 misc:328 imb:37 pmb:56 smb:187 d:s ref:0 ;
in:293 out:293 type:P dur:2 cpbdur:2 q:33.61 tex:724 mv:501 misc:279 imb:35 pmb:31 smb:214 d:s ref:0 ;
in:296 out:294 type:P dur:2 cpbdur:2 q:33.64 tex:2269 mv:854 misc:365 imb:40 pmb:91 smb:149 d:s ref:0 ;
in:295 out:295 type:B dur:2 cpbdur:2 q:33.63 tex:17 mv:5 misc:114 imb:0 pmb:1 smb:279 d:s ref:0 ;
in:294 out:296 type:b dur:2 cpbdur:2 q:33.62 tex:16 mv:5 misc:115 imb:0 pmb:1 smb:279 d:s ref:0 ;
in:300 out:297 type:P dur:2 cpbdur:2 q:33.68 tex:1089 mv:379 misc:300 imb:7 pmb:60 smb:213 d:s ref:0 ;
in:298 out:298 type:B dur:2 cpbdur:2 q:33.66 tex:51 mv:42 misc:147 imb:1 pmb:3 smb:276 d:t ref:0 ;
in:297 out:299 type:b dur:2 cpbdur:2 q:33.65 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:280 d:s ref:0 ;
in:299 out:300 type:b dur:2 cpbdur:2 q:33.67 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:280 d:- ref:0 ;
in:301 out:301 type:P dur:2 cpbdur:2 q:33.53 tex:1379 mv:220 misc:289 imb:7 pmb:47 smb:226 d:s ref:0 ;
in:304 out:302 type:P dur:2 cpbdur:2 q:33.59 tex:900 mv:263 misc:237 imb:6 pmb:38 smb:236 d:s ref:0 ;
in:303 out:303 type:B dur:2 cpbdur:2 q:33.57 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:280 d:s ref:0 ;
in:302 out:304 type:b dur:2 cpbdur:2 q:33.55 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:280 d:s ref:0 ;
in:308 out:305 type:P dur:2 cpbdur:2 q:33.48 tex:3058 mv:1087 misc:343 imb:56 pmb:108 smb:116 d:s ref:0 ;
in:306 out:306 type:B dur:2 cpbdur:2 q:33.54 tex:72 mv:23 misc:161 imb:0 pmb:5 smb:275 d:s ref:0 ;
in:305 out:307 type:b dur:2 cpbdur:2 q:33.56 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:280 d:s ref:0 ;
in:307 out:308 type:b dur:2 cpbdur:2 q:33.51 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:280 d:- ref:0 ;
in:312 out:309 type:P dur:2 cpbdur:2 q:33.53 tex:1223 mv:553 misc:304 imb:8 pmb:75 smb:197 d:s ref:0 ;
in:310 out:310 type:B dur:2 cpbdur:2 q:33.50 tex:1 mv:5 misc:122 imb:0 pmb:1 smb:279 d:s ref:0 ;
in:309 out:311 type:b dur:2 cpbdur:2 q:33.49 tex:0 mv:0 misc:96 imb:0 pmb:0 smb:280 d:s ref:0 ;
in:311 out:312 type:b dur:2 cpbdur:2 q:33.52 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:280 d:- ref:0 ;
in:316 out:313 type:P dur:2 cpbdur:2 q:33.39 tex:1026 mv:314 misc:268 imb:4 pmb:45 smb:231 d:s ref:0 ;
in:314 out:314 type:B dur:2 cpbdur:2 q:33.46 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:280 d:t ref:0 ;
in:313 out:315 type:b dur:2 cpbdur:2 q:33.50 tex:0 mv:0 misc:96 imb:0 pmb:0 smb:280 d:s ref:0 ;
in:315 out:316 type:b dur:2 cpbdur:2 q:33.43 tex:0 mv:0 misc:96 imb:0 pmb:0 smb:280 d:- ref:0 ;
in:320 out:317 type:P dur:2 cpbdur:2 q:33.22 tex:2824 mv:848 misc:352 imb:38 pmb:102 smb:140 d:s ref:0 ;
in:318 out:318 type:B dur:2 cpbdur:2 q:33.31 tex:59 mv:20 misc:153 imb:0 pmb:5 smb:275 d:s ref:0 ;
in:317 out:319 type:b dur:2 cpbdur:2 q:33.35 tex:0 mv:0 misc:96 imb:0 pmb:0 smb:280 d:s ref:0 ;
in:319 out:320 type:b dur:2 cpbdur:2 q:33.27 tex:22 mv:5 misc:101 imb:0 pmb:1 smb:279 d:- ref:0 ;
in:324 out:321 type:P dur:2 cpbdur:2 q:33.24 tex:1247 mv:492 misc:333 imb:9 pmb:74 smb:197 d:s ref:0 ;
in:322 out:322 type:B dur:2 cpbdur:2 q:33.23 tex:35 mv:8 misc:125 imb:0 pmb:2 smb:278 d:s ref:0 ;
in:321 out:323 type:b dur:2 cpbdur:2 q:33.23 tex:0 mv:0 misc:96 imb:0 pmb:0 smb:280 d:s ref:0 ;
in:323 out:324 type:b dur:2 cpbdur:2 q:33.24 tex:0 mv:0 misc:96 imb:0 pmb:0 smb:280 d:- ref:0 ;
in:325 out:325 type:P dur:2 cpbdur:2 q:33.11 tex:667 mv:202 misc:251 imb:2 pmb:42 smb:236 d:s ref:0 ;
in:326 out:326 type:P dur:2 cpbdur:2 q:33.11 tex:705 mv:167 misc:240 imb:3 pmb:30 smb:247 d:s ref:0 ;
in:328 out:327 type:P dur:2 cpbdur:2 q:33.12 tex:649 mv:383 misc:280 imb:4 pmb:57 smb:219 d:s ref:0 ;
in:327 out:328 type:b dur:2 cpbdur:2 q:33.12 tex:0 mv:0 misc:96 imb:0 pmb:0 smb:280 d:s ref:0 ;
in:331 out:329 type:P dur:2 cpbdur:2 q:33.07 tex:3690 mv:1219 misc:339 imb:58 pmb:126 smb:96 d:s ref:0 ;
in:330 out:330 type:B dur:2 cpbdur:2 q:33.08 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:280 d:s ref:0 ;
in:329 out:331 type:b dur:2 cpbdur:2 q:33.10 tex:0 mv:0 misc:96 imb:0 pmb:0 smb:280 d:s ref:0 ;
in:334 out:332 type:P dur:2 cpbdur:2 q:33.23 tex:1251 mv:508 misc:321 imb:13 pmb:74 smb:193 d:s ref:0 ;
in:333 out:333 type:B dur:2 cpbdur:2 q:33.17 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:280 d:s ref:0 ;
in:332 out:334 type:b dur:2 cpbdur:2 q:33.12 tex:0 mv:0 misc:96 imb:0 pmb:0 smb:280 d:s ref:0 ;
in:337 out:335 type:P dur:2 cpbdur:2 q:33.16 tex:909 mv:470 misc:301 imb:11 pmb:67 smb:202 d:s ref:0 ;
in:336 out:336 type:B dur:2 cpbdur:2 q:33.19 tex:17 mv:5 misc:114 imb:0 pmb:1 smb:279 d:s ref:0 ;
in:335 out:337 type:b dur:2 cpbdur:2 q:33.21 tex:0 mv:0 misc:96 imb:0 pmb:0 smb:280 d:s ref:0 ;
in:341 out:338 type:P dur:2 cpbdur:2 q:33.08 tex:439 mv:202 misc:271 imb:3 pmb:30 smb:247 d:s ref:0 ;
in:339 out:339 type:B dur:2 cpbdur:2 q:33.12 tex:27 mv:5 misc:120 imb:0 pmb:1 smb:279 d:s ref:0 ;
in:338 out:340 type:b dur:2 cpbdur:2 q:33.14 tex:0 mv:0 misc:96 imb:0 pmb:0 smb:280 d:s ref:0 ;
in:340 out:341 type:b dur:2 cpbdur:2 q:33.10 tex:0 mv:0 misc:96 imb:0 pmb:0 smb:280 d:- ref:0 ;
in:345 out:342 type:P dur:2 cpbdur:2 q:32.86 tex:1957 mv:815 misc:372 imb:25 pmb:103 smb:152 d:s ref:0 ;
in:343 out:343 type:B dur:2 cpbdur:2 q:32.97 tex:75 mv:53 misc:144 imb:2 pmb:4 smb:274 d:s ref:0 ;
in:342 out:344 type:b dur:2 cpbdur:2 q:33.02 tex:0 mv:0 misc:96 imb:0 pmb:0 smb:280 d:s ref:0 ;
in:344 out:345 type:b dur:2 cpbdur:2 q:32.92 tex:0 mv:6 misc:106 imb:0 pmb:1 smb:279 d:- ref:0 ;
in:346 out:346 type:P dur:2 cpbdur:2 q:32.82 tex:613 mv:249 misc:298 imb:11 pmb:33 smb:236 d:s ref:0 ;
in:347 out:347 type:P dur:2 cpbdur:2 q:32.83 tex:731 mv:216 misc:277 imb:5 pmb:36 smb:239 d:s ref:0 ;
in:351 out:348 type:P dur:2 cpbdur:2 q:32.84 tex:430 mv:259 misc:279 imb:3 pmb:36 smb:241 d:s ref:0 ;
in:349 out:349 type:B dur:2 cpbdur:2 q:32.83 tex:27 mv:10 misc:139 imb:0 pmb:3 smb:277 d:t ref:0 ;
in:348 out:350 type:b dur:2 cpbdur:2 q:32.83 tex:0 mv:0 misc:96 imb:0 pmb:0 smb:280 d:s ref:0 ;
in:350 out:351 type:b dur:2 cpbdur:2 q:32.84 tex:23 mv:5 misc:100 imb:0 pmb:1 smb:279 d:- ref:0 ;
in:355 out:352 type:P dur:2 cpbdur:2 q:32.64 tex:1489 mv:672 misc:343 imb:43 pmb:65 smb:172 d:s ref:0 ;
in:353 out:353 type:B dur:2 cpbdur:2 q:32.74 tex:34 mv:10 misc:132 imb:0 pmb:3 smb:277 d:s ref:0 ;
in:352 out:354 type:b dur:2 cpbdur:2 q:32.79 tex:0 mv:0 misc:96 imb:0 pmb:0 smb:280 d:s ref:0 ;
in:354 out:355 type:b dur:2 cpbdur:2 q:32.69 tex:0 mv:0 misc:96 imb:0 pmb:0 smb:280 d:- ref:0 ;
